"replicate","scenario","generation","gravity_signed","gravity_abs","divm_signed","divm_abs"
40,"Isotropic",2304,0.0128768389784546,0.03640390772955,0.00042391502116398,0.0667979797750026
40,"Isotropic",2354,0.0029110934504602,0.0372003280796795,-0.00549710015168133,0.0835367800054013
40,"Isotropic",2404,0.00822968917265802,0.0456017637012594,-0.014937609108826,0.0642064026757353
40,"Isotropic",2454,0.00319057850723406,0.0458121596523514,-0.00757130618163215,0.0556027896465937
40,"Isotropic",2504,0.00258785036726901,0.0388565926447346,0.00308085953959274,0.0623473066695605
40,"Isotropic",2554,0.00772395779806771,0.0251160998528263,-0.0165234993382387,0.055165634699478
40,"Isotropic",2604,-0.00228867278474833,0.0270927503586004,-0.00757761808020566,0.0721858427773572
40,"Isotropic",2654,0.00869994190366769,0.0321833491183426,-0.00182906434161586,0.073795769505374
40,"Isotropic",2704,-0.00256110584524598,0.0256838545778881,0.0259715753636708,0.0823078316642586
40,"Isotropic",2754,0.010122857734463,0.0326680924570548,0.014147609106903,0.065022658622911
40,"Isotropic",2804,0.00149086868781031,0.0286029205352068,0.0117377739717364,0.0676322518351267
40,"Isotropic",2854,0.00370693367009828,0.0314351644584056,0.00975942267268403,0.0284754996753683
40,"Isotropic",2904,0.00679138330904086,0.0309482439958663,-0.00306592628410283,0.0654528742355629
40,"Isotropic",2954,0.0177287529169808,0.0316623891798085,-0.0106351995654935,0.0612398120238408
40,"Isotropic",2999,0.0115030704242137,0.039773402107625,-0.00524727413294152,0.0316016903405484
40,"Redistributed",2004,0.00794369255427597,0.0402017373285898,0.00732420172390544,0.0683116981686732
40,"Redistributed",2054,0.00538858878333276,0.0387720915170305,0.0146400684457273,0.0516221577298383
40,"Redistributed",2104,-0.0126315726671503,0.0476184989065108,0.0251888185001695,0.0513122508920421
40,"Redistributed",2154,-0.00460256571234696,0.0299716829291706,0.0299568134188537,0.0634012530889225
40,"Redistributed",2204,-0.00715960914775389,0.0515766463881489,0.0161445242020862,0.0300626225981238
40,"Redistributed",2254,-0.0107657278850508,0.0412214532626748,0.0368672910546493,0.0654091486854612
40,"Redistributed",2304,-0.00257491109214087,0.0366847812262965,0.00889377616506747,0.0106037564790923
40,"Redistributed",2354,-0.017694681681422,0.0419679510062917,0.00136515362083605,0.00227207634353747
40,"Redistributed",2404,-0.0162202784997755,0.0486033194668743,0.0176657999853219,0.0434135628197529
40,"Redistributed",2454,-0.0233633345560835,0.053709335739406,0.0260068000451927,0.0378673939274628
40,"Redistributed",2504,-0.0181721095093723,0.0540080085792874,NA,NA
40,"Redistributed",2554,-0.0115710791584741,0.0389343516604473,0.0262999343950129,0.035444979510863
40,"Redistributed",2604,-0.0197592104875782,0.0433552482185353,0.012460428116245,0.012851308598697
40,"Redistributed",2654,-0.0311186301461247,0.0594762106440246,0.00626154948331352,0.0098995141305382
40,"Redistributed",2704,-0.0161135204383093,0.060170509126923,NA,NA
40,"Redistributed",2754,-0.0376976325804992,0.0624415813325397,NA,NA
40,"Redistributed",2804,-0.0299706700052057,0.11231411815748,NA,NA
40,"Redistributed",2854,0.0447276604387005,0.11965702085612,NA,NA
40,"Redistributed",2904,0.00845963831189327,0.125935302786009,NA,NA
40,"Redistributed",2954,-0.0188262448253206,0.126199031656348,NA,NA
40,"Redistributed",2999,0.0801615091558712,0.148446364175543,NA,NA
40,"Obstructed",2004,0.00863454647814309,0.0329281346837693,0.000890685626130264,0.0619487991930513
40,"Obstructed",2054,0.00255398609871184,0.0303737903974264,-0.0065353550183226,0.0458893406830004
40,"Obstructed",2104,0.00499616188776003,0.0290791251455392,0.00612789949099516,0.0306585486774099
40,"Obstructed",2154,0.00236157554895272,0.0305811098296891,0.0116222981161615,0.0516506025067976
40,"Obstructed",2204,-6.81643877298993e-05,0.0296001970985889,0.0124741232704474,0.0357157549845405
40,"Obstructed",2254,-0.00419884192697633,0.0339681125899553,0.00387923340570182,0.0405744767928921
40,"Obstructed",2304,-0.0108816648674161,0.0319171545806271,-0.00611752619741687,0.0536039143181643
40,"Obstructed",2354,-0.00020127276680845,0.0404464456782397,-0.00633246395482014,0.0846423545695489
40,"Obstructed",2404,0.001371263067385,0.0334598636988503,-0.0128244843463774,0.0478847611462057
40,"Obstructed",2454,0.00767922680944923,0.0431121610605754,0.0291711556897111,0.0541835781400318
40,"Obstructed",2504,0.000536529500500411,0.0439503515875482,0.0130509403369007,0.0594406158172388
40,"Obstructed",2554,0.00103764062749885,0.029845573635823,0.0185857442207845,0.0698376678816623
40,"Obstructed",2604,0.00105237646834425,0.0267990596243363,0.0363773204526093,0.0875349469436632
40,"Obstructed",2654,-0.00351112704438038,0.029616455254789,0.00708337824421081,0.0648102682021836
40,"Obstructed",2704,-0.00907209384550533,0.0298781329978787,0.0288265658770448,0.07183414980679
40,"Obstructed",2754,-0.0174163352766137,0.0408288850852321,0.00522546409687492,0.0542034881725436
40,"Obstructed",2804,-0.0214723826982588,0.0489563861591577,0.022430899456996,0.0703740680670814
40,"Obstructed",2854,-0.0232963515520549,0.0560293968211674,0.0312332895173797,0.0518681063824625
40,"Obstructed",2904,-0.0221789563826256,0.0450167806886663,0.0180225061724263,0.020218508584741
40,"Obstructed",2954,-0.0144230281110094,0.0530913223074645,NA,NA
40,"Obstructed",2999,-0.00365081629221697,0.050938994483604,0.0177561360687737,0.0511608176490806
41,"Isotropic",2004,0.00114706560911444,0.0218138430794078,0.000285728326406849,0.0731580846071244
41,"Isotropic",2054,-0.000914306768908988,0.023586444853845,-0.00158735118852843,0.0472608912533894
41,"Isotropic",2104,0.00278183762416634,0.0288384381952655,-0.0123228732944157,0.06458117939958
41,"Isotropic",2154,0.00288297702394486,0.0347042339667114,-0.0341623406320084,0.0842722376791471
41,"Isotropic",2204,0.00837930233528552,0.0381496656206697,-0.0616883916011709,0.105203131615961
41,"Isotropic",2254,0.0106290100792013,0.0299844657684824,-0.00402814855645189,0.0223915174253513
41,"Isotropic",2304,0.0108343319304955,0.0293759858899834,-0.00383898860302202,0.0452561553303058
41,"Isotropic",2354,0.00908303161604873,0.0360786619758169,0.0206761219170548,0.0820785050976751
41,"Isotropic",2404,-0.00582839939622411,0.0384224595629594,0.00509389305833488,0.0493425207845971
41,"Isotropic",2454,-0.00138541015522726,0.032957616801525,0.0122785232796862,0.0711025868731812
41,"Isotropic",2504,0.00708829729230455,0.0235865007512035,-0.019071110762872,0.0612208973947146
41,"Isotropic",2554,0.00705959443083696,0.0288783782589747,0.000267199046617564,0.0220493237306223
41,"Isotropic",2604,-0.0012284805996588,0.0386378767219775,-0.0240824442420662,0.0863493016435326
41,"Isotropic",2654,-0.00646228484938461,0.030031467245852,0.00484998562359271,0.0468012423910439
41,"Isotropic",2704,-0.000683173818474877,0.0300350182223773,-0.01030277220124,0.0524771213680114
41,"Isotropic",2754,0.00475647400146551,0.0385729998533363,-0.00719615098172371,0.0332403640755389
41,"Isotropic",2804,0.0113211944000329,0.0289284337253415,-0.0127414200500984,0.043996793907383
41,"Isotropic",2854,0.00444530687031339,0.0363692548211229,-0.0172832237082745,0.0562471025977528
41,"Isotropic",2904,-0.00387933962990453,0.0418672025632194,-0.00478552283925008,0.0833932587672469
41,"Isotropic",2954,0.00732725772846572,0.0352759504701059,0.0124291515994354,0.0773371351482502
41,"Isotropic",2999,0.00135433054632784,0.0381275075404664,0.00958676238284512,0.0481002978660355
41,"Redistributed",2004,0.00560173626294585,0.0266513248842482,0.0034521800177273,0.0664222287964576
41,"Redistributed",2054,-0.000231917040775268,0.0248306847540785,0.00346060342028815,0.0634418287494731
41,"Redistributed",2104,-0.00892106723615296,0.0358147082336574,0.0175089859242064,0.031319849932072
41,"Redistributed",2154,0.00333879446235148,0.0420108048104667,0.0345858634067038,0.121393611867269
41,"Redistributed",2204,-0.00847683369320512,0.0252245002854524,0.00915898133912877,0.014943967227723
41,"Redistributed",2254,-0.0073253925337979,0.0336382750457109,0.0191731426260779,0.0490274453746942
41,"Redistributed",2304,-0.0101322148839116,0.0324309378633726,NA,NA
41,"Redistributed",2354,-0.0128051823103445,0.0369554018413241,0.0128260365746232,0.0137922702358233
41,"Redistributed",2404,-0.0146412230579823,0.0397830692158461,0.00264042569950667,0.00455850775333371
41,"Redistributed",2454,-0.026951304151296,0.0421664650406973,0.00561688867021347,0.0115553994239124
41,"Redistributed",2504,-0.0147668312277287,0.0498574058752272,NA,NA
41,"Redistributed",2554,-0.0231369313530735,0.0588339878923318,0.0070198497197921,0.0164957578287892
41,"Redistributed",2604,-0.00258601770589304,0.0467657971077967,0.000449626341955294,0.000756882085710062
41,"Redistributed",2654,-0.00775042688779147,0.0736533912502492,NA,NA
41,"Redistributed",2704,-0.0345342371052619,0.0696670538455542,0.00593899428856441,0.00607837677713826
41,"Redistributed",2754,-0.0395919610029209,0.0803684930181245,0.000434101944757435,0.000902369452357425
41,"Redistributed",2804,-0.0243751390275562,0.0875945001611943,NA,NA
41,"Redistributed",2854,-0.0396808235976635,0.0984131690196718,NA,NA
41,"Redistributed",2904,-0.040267601580984,0.152437403453734,NA,NA
41,"Redistributed",2954,0.0469276312791879,0.164399912534552,NA,NA
41,"Redistributed",2999,0.0455191881289712,0.128825439338505,NA,NA
41,"Obstructed",2004,0.00458414320747438,0.0281748698550154,0.00903726635482145,0.0440471294107702
41,"Obstructed",2054,0.00648844955529921,0.0377238918245733,0.00032425598515171,0.0659437874214648
41,"Obstructed",2104,0.000423226096239464,0.0319509548436158,0.0042668556107301,0.0554120491396245
41,"Obstructed",2154,-0.00338323278164987,0.0302170239862852,0.00263993638874603,0.0392617790427194
41,"Obstructed",2204,-0.0029028810767532,0.0309269290398043,0.0205680812086431,0.0353553325115086
41,"Obstructed",2254,0.00819631726034147,0.0412432612596565,0.000544208780779163,0.000899248213639525
41,"Obstructed",2304,-0.00504023260996006,0.0295584417943743,0.0212557987885966,0.0249310278556567
41,"Obstructed",2354,-0.00332080202702263,0.0346428503034392,0.00903314788915203,0.0116759299863947
41,"Obstructed",2404,-0.0180604201695083,0.0379959970458677,0.019284448372526,0.0216915335387532
41,"Obstructed",2454,-0.0227130652295612,0.04289586911166,0.0259998021058738,0.0273328779610774
41,"Obstructed",2504,-0.0137047932020453,0.0390855747890702,0.000678807310105842,0.00589005546391236
41,"Obstructed",2554,-0.0205518865589961,0.0371591264896463,0.0126207274216407,0.0154730100723592
41,"Obstructed",2604,-0.0207818435769949,0.0491488581385951,0.0212196813950311,0.0298298814908902
41,"Obstructed",2654,-0.0173406564309758,0.0570877474609738,0.00879560567435143,0.010913847413077
41,"Obstructed",2704,-0.0275010723071748,0.049006627239258,NA,NA
41,"Obstructed",2754,-0.0268622614512727,0.0468585174599771,0.000453051552800963,0.000558743833923926
41,"Obstructed",2804,-0.0273339077799021,0.0498759443261782,0.00051749666975861,0.000769246839881715
41,"Obstructed",2854,-0.0240301535102457,0.067978702155494,NA,NA
41,"Obstructed",2904,-0.0226325533362402,0.0673760571747409,0.0176713559267067,0.0219657211956268
41,"Obstructed",2954,-0.0289347189370895,0.0794321407647255,0.0184665688510546,0.018607676981539
41,"Obstructed",2999,-0.0311252562391398,0.0537913808000759,NA,NA
42,"Isotropic",2004,-0.00944808761616104,0.0193556764229759,0.0119565055965482,0.0651541767587974
42,"Isotropic",2054,-0.00394828632499909,0.0403256285685045,-0.00242114745508517,0.06550853082685
42,"Isotropic",2104,0.00235041592727992,0.0272876903559842,0.00749458964411744,0.0617070667488854
42,"Isotropic",2154,0.0114917559546344,0.0296510287649001,-0.00308631038953706,0.0439994441458431
42,"Isotropic",2204,0.00667787956440565,0.0222000250427376,-0.00815708417303396,0.0546868470847542
42,"Isotropic",2254,0.00659975967366918,0.0321618819082481,-0.00764495835658839,0.0602151751071442
42,"Isotropic",2304,0.0049098683727796,0.0360095615983564,0.00274991330243821,0.0540627542681055
42,"Isotropic",2354,0.00474466638465333,0.0349714562548025,0.00861471124541253,0.0744264914426537
42,"Isotropic",2404,0.0079508730192973,0.034117900083915,-0.000930679835671768,0.0472690236100515
42,"Isotropic",2454,0.00850319109808321,0.0329841965703597,0.000180182158841867,0.0619824703394918
42,"Isotropic",2504,-0.000153372197547081,0.0323188032699841,-0.0158292027194349,0.0824149619292325
42,"Isotropic",2554,0.00687077664901896,0.0288992936859686,-0.00943619378277542,0.0563676896693555
42,"Isotropic",2604,0.00925263442689728,0.0309900769941867,-0.0133714496743026,0.0445851932795249
42,"Isotropic",2654,0.00977375343016014,0.030195087446159,-0.00778582954706364,0.0511070984099909
42,"Isotropic",2704,0.00308461467260965,0.0342269186323335,-0.013017922131045,0.0453085321597026
42,"Isotropic",2754,0.00205658805942015,0.0216604789642314,0.00713654051461122,0.0302485529298418
42,"Isotropic",2804,0.00633919596039979,0.0258591780045702,-0.00249147797635005,0.0681102119439
42,"Isotropic",2854,-0.0043262448980637,0.0352210520334184,-0.000549962382043439,0.0458947720067689
42,"Isotropic",2904,-0.000119918280467076,0.0329892833279927,-0.00789292623655395,0.0500769868292193
42,"Isotropic",2954,-0.00137085138369832,0.0345124037296923,0.00168378501377645,0.0474747777782378
42,"Isotropic",2999,0.006496679416498,0.0301094317510048,-0.0047897702833898,0.0157664861084178
42,"Redistributed",2004,-0.00627808021372751,0.0272303596491024,0.00796462122039283,0.0746915845824928
42,"Redistributed",2054,-0.0139104780688502,0.0397313166858721,0.0145522321421781,0.0599035195824995
42,"Redistributed",2104,-0.00676032702629853,0.029394628224328,0.0243102459914351,0.0686508235410438
42,"Redistributed",2154,-0.0115057248859952,0.0325700196424496,0.0166643684243516,0.0539950131746909
42,"Redistributed",2204,0.00113947146395351,0.0433548171370995,0.018091605740312,0.0535766593960076
42,"Redistributed",2254,-0.011899768131588,0.0356629397428732,0.0584341790581058,0.0804863516919644
42,"Redistributed",2304,-0.0112796204406334,0.0390802513992601,0.0339338958669483,0.0405764432904647
42,"Redistributed",2354,-0.0166312454836589,0.0382211260412885,0.0446496974235691,0.0508141665044865
42,"Redistributed",2404,-0.0201093065924671,0.0403547899294039,0.0135732505418297,0.0147160843696358
42,"Redistributed",2454,-0.0257824212614877,0.0452592001745748,NA,NA
42,"Redistributed",2504,-0.0258573641431071,0.0692927590078939,NA,NA
42,"Redistributed",2554,-0.000867833070487577,0.0728922706206029,NA,NA
42,"Redistributed",2604,-0.0603938239789417,0.09447126389064,NA,NA
42,"Redistributed",2654,0.00972998802129414,0.0907655572538114,NA,NA
42,"Redistributed",2704,0.00611582085676025,0.06807314536492,NA,NA
42,"Redistributed",2754,0.032414522754467,0.0941630390670071,NA,NA
42,"Redistributed",2804,0.0320884785911772,0.152484434531791,NA,NA
42,"Redistributed",2854,0.0415190729701845,0.127487264683041,NA,NA
42,"Redistributed",2904,0.0315342989793546,0.0883674407373431,NA,NA
42,"Redistributed",2954,0.0629102672849302,0.111471824374863,NA,NA
42,"Redistributed",2999,0.118594283982254,0.254947189967305,NA,NA
42,"Obstructed",2004,-0.00859841623684226,0.0197800583058632,-8.33801786542261e-05,0.06997885864468
42,"Obstructed",2054,0.00550076513491653,0.0273142647381485,-0.0175587608740783,0.0729869416666555
42,"Obstructed",2104,0.00224034142369308,0.0340065098720299,-0.0132596565435852,0.0691308146783342
42,"Obstructed",2154,0.00163751065676352,0.0347665155435586,0.00876109587102529,0.0637552309460664
42,"Obstructed",2204,0.00257003250991697,0.0238423482940861,0.00547135358010747,0.0731259384516652
42,"Obstructed",2254,0.00410178085651369,0.0361356532355848,0.0254773929191082,0.0603966957778108
42,"Obstructed",2304,-0.0159103036211267,0.0391295171339498,0.0816841609043631,0.107531729346217
42,"Obstructed",2354,-0.0175900476200281,0.0313143333514668,0.0269169738254856,0.0557892483126404
42,"Obstructed",2404,-0.0134726496965234,0.0480352163456081,0.029822710962821,0.041485258093873
42,"Obstructed",2454,-0.0213056850076602,0.0504888323817096,0.0164503130487059,0.0224745081237304
42,"Obstructed",2504,-0.0166105637399281,0.0468238366252604,0.000750467169988201,0.00146766510910187
42,"Obstructed",2554,-0.0118423526913602,0.0297875614828285,0.000711132869799626,0.000884640680276377
42,"Obstructed",2604,0.00458354780623903,0.047781929906462,0.00270987991301796,0.0128404232515978
42,"Obstructed",2654,-0.00331897422744457,0.0657705359973063,0.000224640789619952,0.00034562333389481
42,"Obstructed",2704,-0.0176914565420989,0.0511717520373826,0.00495296474822747,0.00622463459893494
42,"Obstructed",2754,-0.00556059966923837,0.0496787862598327,0.00529048993271119,0.00541875589485767
42,"Obstructed",2804,-0.013456369197207,0.0484127767912321,0.00204026109621901,0.00315891144940702
42,"Obstructed",2854,-0.0236799904535841,0.0545819699496336,NA,NA
42,"Obstructed",2904,-0.0157722367776657,0.0648596951818176,NA,NA
42,"Obstructed",2954,0.00396217335738965,0.0610417684797027,NA,NA
42,"Obstructed",2999,0.0196681106181159,0.0760988011203953,NA,NA
43,"Isotropic",2004,0.00558109281717905,0.0413251538218346,-0.0277821726571386,0.107005191189137
43,"Isotropic",2054,-0.00349559269397998,0.0437355363094896,-0.011831481319687,0.0754074564752944
43,"Isotropic",2104,0.00874214911645077,0.0487763690615186,-0.0110488019082924,0.0551821714129026
43,"Isotropic",2154,0.0133164965669375,0.0390286572231473,-0.0161555882139817,0.0586862778731558
43,"Isotropic",2204,0.0119501033692106,0.0433203391642772,-0.00653879484975979,0.0480936091483766
43,"Isotropic",2254,0.00581164993914752,0.0484299504550055,-0.00595780615034405,0.0834999390968987
43,"Isotropic",2304,0.00744084764340659,0.0379914688264527,0.00538247937537526,0.0589146662030899
43,"Isotropic",2354,-0.00123516480758716,0.0347206276852479,-0.0223901432297665,0.1185489797018
43,"Isotropic",2404,-0.000563601660233706,0.0417900805879274,-0.017700990051943,0.0553166397633484
43,"Isotropic",2454,0.00342595199618015,0.034891222598216,0.000528640433173747,0.0427502511892568
43,"Isotropic",2504,0.000815996017244622,0.0397326276588542,-0.00372473247501273,0.0816074325557544
43,"Isotropic",2554,-0.00205818846404266,0.0334253071940137,-0.0198382257549839,0.106496826400029
43,"Isotropic",2604,-0.00874168021843783,0.0414274433701868,0.010952284819326,0.0343863371563442
43,"Isotropic",2654,0.00955503603984218,0.038262943693807,-0.00517494167356387,0.0393778567076722
43,"Isotropic",2704,0.00658241449414261,0.0329806038941853,-0.0172556513835295,0.0851665373837982
43,"Isotropic",2754,-0.0039812995615037,0.0347451559303731,-0.0090922879958498,0.0391522239506521
43,"Isotropic",2804,-0.00179754362187813,0.0335762458943447,-0.00395178386987556,0.067470992231313
43,"Isotropic",2854,0.00608949302386845,0.0248712930003352,-0.0130098599250881,0.0738040599307115
43,"Isotropic",2904,-0.00023530815254739,0.0410445603594081,0.00177083152665295,0.0399163083955375
43,"Isotropic",2954,0.0029252383209542,0.027558634199372,-0.0155851716814829,0.0658039209448249
43,"Isotropic",2999,-0.00205546674668347,0.0327392485740857,0.000465015500694391,0.0597725132010765
43,"Redistributed",2004,0.00266963806458778,0.0392249413566315,-0.0138054537706457,0.0665841148919857
43,"Redistributed",2054,-0.00243439861934479,0.0352991119113681,0.00491285338911929,0.0562571773784358
43,"Redistributed",2104,2.50501775862734e-05,0.0490315622734213,-0.0130246098763064,0.0693042058268834
43,"Redistributed",2154,-0.00982607341899796,0.0406592448564231,0.00900074811715387,0.0942280902508194
43,"Redistributed",2204,-0.0138145382886324,0.032486577736204,0.0371814505385194,0.074962196952225
43,"Redistributed",2254,-0.0144001929681415,0.039420830721984,0.0110582866755678,0.0150452288289282
43,"Redistributed",2304,-0.0147015236508263,0.0298417221290864,0.0311961838292879,0.0447523302490124
43,"Redistributed",2354,-0.0127408182348709,0.0426433135232037,0.0225814873576739,0.0355976804562785
43,"Redistributed",2404,-0.0133788633654064,0.0357379483590116,0.0481817495876245,0.0669492539977922
43,"Redistributed",2454,-0.00181644679205786,0.0282575988614641,0.013722163805812,0.0175626380869132
43,"Redistributed",2504,-0.00949998281595949,0.037080084608238,0.00261572266366791,0.00321105528098741
43,"Redistributed",2554,-0.0276926841871771,0.0498208526362586,0.00174629714634158,0.00202450667198174
43,"Redistributed",2604,-0.0192047910673226,0.0428402202197559,NA,NA
43,"Redistributed",2654,-0.000345514170892813,0.0528124396277604,NA,NA
43,"Redistributed",2704,-0.0104533752060454,0.0732955178267383,NA,NA
43,"Redistributed",2754,0.000851243518467603,0.0925430101746318,NA,NA
43,"Redistributed",2804,0.020878111321058,0.0637739488109892,NA,NA
43,"Redistributed",2854,0.00803299265956665,0.102830793641501,NA,NA
43,"Redistributed",2904,0.0781944383653319,0.147789859089208,NA,NA
43,"Redistributed",2954,0.0626894711911853,0.142027575322117,NA,NA
43,"Redistributed",2999,0.0740265907654884,0.153683336794671,NA,NA
43,"Obstructed",2004,0.00228047313519577,0.0246849233055897,-0.00612040337007848,0.0715666634191498
43,"Obstructed",2054,-0.00129661215121315,0.0281232683998947,-0.00516510942281459,0.0687917217613224
43,"Obstructed",2104,0.00161967706388287,0.030211830573362,0.00196211745736212,0.0765705318206193
43,"Obstructed",2154,-0.0145764475697917,0.0413851611008773,0.0547893608858271,0.102214536461931
43,"Obstructed",2204,-0.0112517134985054,0.0517503089319592,0.0295091751560023,0.0771792319991365
43,"Obstructed",2254,-0.0117130442538614,0.0388473437684436,0.0687736742663992,0.117470931917857
43,"Obstructed",2304,-0.0109859650059892,0.044080721896499,0.0502109932137631,0.0747457915110661
43,"Obstructed",2354,-0.01231299513557,0.0539732120203001,0.0588567617151254,0.0925002649208798
43,"Obstructed",2404,-0.0263654628834056,0.0543440547541848,0.0044722895600375,0.00521162465724569
43,"Obstructed",2454,-0.0246315373957036,0.0454451927063449,0.0271946240627536,0.0321924532084696
43,"Obstructed",2504,-0.0263934602161193,0.0492440023759965,0.00254530289693379,0.00381957969784
43,"Obstructed",2554,-0.00498346710518567,0.0427337017530977,0.00614187302000928,0.00719348740819191
43,"Obstructed",2604,-0.0211683617683552,0.0484704812811041,0.00140972999686246,0.00221501765474327
43,"Obstructed",2654,0.00117384954849366,0.0468910449545425,0.000119941598961597,0.000211733052143935
43,"Obstructed",2704,-0.00619925261413865,0.0506243754866625,0.00739419871114677,0.00749773930981786
43,"Obstructed",2754,-0.0151145787030499,0.0595662735158666,0.00582882626836294,0.0103988857562357
43,"Obstructed",2804,-0.00672324516748857,0.0497382165767942,0.00148000476459094,0.00173215418432756
43,"Obstructed",2854,-0.0096747109713958,0.0445302782641767,0.000238431526646621,0.000451822715238615
43,"Obstructed",2904,-0.0237594479946689,0.0435640024245063,NA,NA
43,"Obstructed",2954,-0.018597976023684,0.0730347633699625,NA,NA
43,"Obstructed",2999,-0.0216640663706197,0.0517463092122994,0.000480545644127739,0.000622447695206163
44,"Isotropic",2004,0.00312488206485702,0.0307070430125608,0.00161819778120618,0.0433118941006225
44,"Isotropic",2054,0.00442884565721673,0.0241502581075558,0.0200761365222269,0.061830280270862
44,"Isotropic",2104,-0.00327360233965425,0.0323953260633369,0.00190460137058673,0.0583342470941268
44,"Isotropic",2154,0.00649389935242759,0.0364128310462891,-0.0148602133069235,0.056076521268729
44,"Isotropic",2204,0.00650842572877394,0.0285987491625981,-0.0193442413617094,0.0718766519525221
44,"Isotropic",2254,0.00549438761180984,0.0236136177041001,0.000692136400646878,0.0976398365699803
44,"Isotropic",2304,0.00500762143942293,0.0446514292976803,-0.00485190062487828,0.0648249666620856
44,"Isotropic",2354,-0.00604088710820551,0.0226722647065923,-0.00967992634565904,0.0561348630101559
44,"Isotropic",2404,-0.00259641909368399,0.0283505308266905,0.0225014066583546,0.0443301539814674
44,"Isotropic",2454,-0.00905895338135772,0.0299122989878945,0.0411504915601971,0.0833355393787124
44,"Isotropic",2504,-0.00479137209483998,0.0291194516433285,0.0273291976313374,0.0792368517593465
44,"Isotropic",2554,-0.00176778645634837,0.0276473244954185,0.0171186934005293,0.0650647661221621
44,"Isotropic",2604,-0.0075544924015512,0.0320585933012087,0.0203738953275271,0.0466782624867259
44,"Isotropic",2654,-0.00563012019027029,0.0277259903897201,0.0317362576606731,0.0783516007174513
44,"Isotropic",2704,-0.00523678088442434,0.0326738504167723,0.0208677487819828,0.0961977331693916
44,"Isotropic",2754,-0.00896032420276552,0.0284958668105721,0.0300663784951559,0.0533391205575055
44,"Isotropic",2804,-0.00996292530775456,0.0344491265126322,0.0186364433332457,0.0467117085995166
44,"Isotropic",2854,-0.00167764738108061,0.0328035287701246,0.0156097466908676,0.0366564131771218
44,"Isotropic",2904,0.00108768732299318,0.038395136876057,0.0181358672500032,0.0457835836740295
44,"Isotropic",2954,0.00156052033153103,0.0272649767911537,0.0125255997243279,0.030505317067006
44,"Isotropic",2999,0.00227710596819345,0.0333937659002458,0.0139901103264765,0.0377028138448966
44,"Redistributed",2004,0.00719947597019797,0.0302635209060101,0.00132768035537611,0.0790139905332976
44,"Redistributed",2054,0.000491687497032598,0.0254615858944115,0.0261597899737918,0.0631719149292197
44,"Redistributed",2104,0.00738022540453755,0.0355010191872291,0.0220498208906859,0.0706364639763994
44,"Redistributed",2154,0.000621041569922642,0.0366068988104183,0.031325057576643,0.074114310058418
44,"Redistributed",2204,0.000950595219450343,0.0359622806270152,0.00500665566713297,0.0120266195942608
44,"Redistributed",2254,-0.00963560546500231,0.054731075707708,NA,NA
44,"Redistributed",2304,-0.0217360340823492,0.0390105017453096,NA,NA
44,"Redistributed",2354,-0.00688776502181848,0.0560437575818623,NA,NA
44,"Redistributed",2404,-0.0191044871149685,0.0808501910437081,NA,NA
44,"Redistributed",2454,-0.0213752724782226,0.0600751076003817,NA,NA
44,"Redistributed",2504,-0.00372474775356936,0.0919859928635882,NA,NA
44,"Redistributed",2554,0.0211375530760934,0.0905392428462649,NA,NA
44,"Redistributed",2604,0.111008824199339,0.212210925263376,NA,NA
44,"Redistributed",2654,0.0381305539242012,0.0925686546315412,NA,NA
44,"Redistributed",2704,0.0722830796816879,0.168721593842031,NA,NA
44,"Redistributed",2754,0.0967142274418962,0.190438001881309,NA,NA
44,"Redistributed",2804,0.0574079142712147,0.0818210603635668,NA,NA
44,"Redistributed",2854,0.111483521908026,0.153585161340282,NA,NA
44,"Redistributed",2904,0.107152281325437,0.148725809292036,NA,NA
44,"Redistributed",2954,0.106899356043424,0.125237144849217,NA,NA
44,"Redistributed",2999,0.179250151956471,0.193583432208208,NA,NA
44,"Obstructed",2004,0.00617329179500566,0.0236306725115396,-0.00203919134493211,0.0619117938893405
44,"Obstructed",2054,0.00145251552529181,0.0225563938303282,0.0273598990920577,0.10564747685276
44,"Obstructed",2104,-0.00329393575175081,0.0276373760779562,0.0334173571346763,0.0673888473842213
44,"Obstructed",2154,-0.00464243188568135,0.0321370785005803,0.0439396010643416,0.0907342083007309
44,"Obstructed",2204,-0.00970553599575255,0.0358585819573135,0.0334366658434246,0.05459408400642
44,"Obstructed",2254,-0.00947737414093445,0.0363638735000865,0.0419340440433763,0.0686874831039999
44,"Obstructed",2304,-0.00493373376552491,0.036797878245296,0.0276175243181403,0.0536563389713665
44,"Obstructed",2354,-0.012379272111674,0.0373501137841068,0.0249142830985188,0.0633118788629367
44,"Obstructed",2404,-0.0142634413775389,0.0298979963728959,0.0589973397772692,0.0754934876909055
44,"Obstructed",2454,-0.00925569160093386,0.0312700725460382,0.0145556249628941,0.0175751277007406
44,"Obstructed",2504,-0.0140297912290001,0.043843691152532,NA,NA
44,"Obstructed",2554,-0.0147208556370411,0.0317879815904688,0.0166558835269928,0.0190584096664585
44,"Obstructed",2604,-0.0332780022022939,0.0470197222103229,0.0149952810790449,0.0193922427930513
44,"Obstructed",2654,-0.0151448939835694,0.0377260468863622,-4553298827.14688,4553298827.16479
44,"Obstructed",2704,-0.0220106709148045,0.0437584212926704,NA,NA
44,"Obstructed",2754,-0.0398755553036268,0.0579786405572658,NA,NA
